code,muni_name,prefecture,land_component,in_scope,block,exclusion_reason,area_km2,graph_component
15606,佐渡郡真野町,新潟県,18,FALSE,NA,island with no permanent road link to a main island,67.171,18
15607,佐渡郡小木町,新潟県,18,FALSE,NA,island with no permanent road link to a main island,25.805,18
15608,佐渡郡羽茂町,新潟県,18,FALSE,NA,island with no permanent road link to a main island,52.171,18
15609,佐渡郡赤泊村,新潟県,18,FALSE,NA,island with no permanent road link to a main island,52.121,18
16201,富山市,富山県,8,TRUE,Honshu,NA,208.968,8
16202,高岡市,富山県,8,TRUE,Honshu,NA,150.483,8
16203,新湊市,富山県,8,TRUE,Honshu,NA,32.119,8
16204,魚津市,富山県,8,TRUE,Honshu,NA,200.596,8
16205,氷見市,富山県,8,TRUE,Honshu,NA,229.962,8
16206,滑川市,富山県,8,TRUE,Honshu,NA,54.605,8
16207,黒部市,富山県,8,TRUE,Honshu,NA,86.686,8
16208,砺波市,富山県,8,TRUE,Honshu,NA,96.748,8
16209,小矢部市,富山県,8,TRUE,Honshu,NA,134.081,8
16301,上新川郡大沢野町,富山県,8,TRUE,Honshu,NA,74.61,8
16302,上新川郡大山町,富山県,8,TRUE,Honshu,NA,572.228,8
16321,中新川郡舟橋村,富山県,8,TRUE,Honshu,NA,3.403,8
16322,中新川郡上市町,富山県,8,TRUE,Honshu,NA,236.581,8
16323,中新川郡立山町,富山県,8,TRUE,Honshu,NA,311.211,8
16341,下新川郡宇奈月町,富山県,8,TRUE,Honshu,NA,371.424,8
16342,下新川郡入善町,富山県,8,TRUE,Honshu,NA,71.208,8
16343,下新川郡朝日町,富山県,8,TRUE,Honshu,NA,197.566,8
16361,婦負郡八尾町,富山県,8,TRUE,Honshu,NA,237.027,8
16362,婦負郡婦中町,富山県,8,TRUE,Honshu,NA,67.988,8
16363,婦負郡山田村,富山県,8,TRUE,Honshu,NA,40.782,8
16364,婦負郡細入村,富山県,8,TRUE,Honshu,NA,40.206,8
16381,射水郡小杉町,富山県,8,TRUE,Honshu,NA,41.074,8
16382,射水郡大門町,富山県,8,TRUE,Honshu,NA,21.654,8
16383,射水郡下村,富山県,8,TRUE,Honshu,NA,5.81,8
16384,射水郡大島町,富山県,8,TRUE,Honshu,NA,7.911,8
16401,東礪波郡城端町,富山県,8,TRUE,Honshu,NA,64.937,8
16402,東礪波郡平村,富山県,8,TRUE,Honshu,NA,94.137,8
16403,東礪波郡上平村,富山県,8,TRUE,Honshu,NA,94.701,8
16404,東礪波郡利賀村,富山県,8,TRUE,Honshu,NA,177.525,8
16405,東礪波郡庄川町,富山県,8,TRUE,Honshu,NA,30.647,8
16406,東礪波郡井波町,富山県,8,TRUE,Honshu,NA,25.975,8
16407,東礪波郡井口村,富山県,8,TRUE,Honshu,NA,11.435,8
16408,東礪波郡福野町,富山県,8,TRUE,Honshu,NA,31.656,8
16421,西礪波郡福光町,富山県,8,TRUE,Honshu,NA,168.095,8
16422,西礪波郡福岡町,富山県,8,TRUE,Honshu,NA,58.744,8
17201,金沢市,石川県,8,TRUE,Honshu,NA,468.115,8
17202,七尾市,石川県,8,TRUE,Honshu,NA,143.518,8
17203,小松市,石川県,8,TRUE,Honshu,NA,371.676,8
17204,輪島市,石川県,8,TRUE,Honshu,NA,268.286,8
17205,珠洲市,石川県,8,TRUE,Honshu,NA,247.04,8
17206,加賀市,石川県,8,TRUE,Honshu,NA,151.272,8
17207,羽咋市,石川県,8,TRUE,Honshu,NA,81.735,8
17208,松任市,石川県,8,TRUE,Honshu,NA,60.089,8
17301,江沼郡山中町,石川県,8,TRUE,Honshu,NA,154.37,8
17321,能美郡根上町,石川県,8,TRUE,Honshu,NA,13.538,8
17322,能美郡寺井町,石川県,8,TRUE,Honshu,NA,13.097,8
17323,能美郡辰口町,石川県,8,TRUE,Honshu,NA,56.909,8
17324,能美郡川北町,石川県,8,TRUE,Honshu,NA,14.703,8
17342,石川郡美川町,石川県,8,TRUE,Honshu,NA,9.146,8
17343,石川郡鶴来町,石川県,8,TRUE,Honshu,NA,35.465,8
17344,石川郡野々市町,石川県,8,TRUE,Honshu,NA,13.435,8
17345,石川郡河内村,石川県,8,TRUE,Honshu,NA,74.523,8
17346,石川郡吉野谷村,石川県,8,TRUE,Honshu,NA,142.79,8
17347,石川郡鳥越村,石川県,8,TRUE,Honshu,NA,74.192,8
17348,石川郡尾口村,石川県,8,TRUE,Honshu,NA,137.127,8
17349,石川郡白峰村,石川県,8,TRUE,Honshu,NA,221.726,8
17361,河北郡津幡町,石川県,8,TRUE,Honshu,NA,110.404,8
17362,河北郡高松町,石川県,8,TRUE,Honshu,NA,26.331,8
17363,河北郡七塚町,石川県,8,TRUE,Honshu,NA,6.332,8
17364,河北郡宇ノ気町,石川県,8,TRUE,Honshu,NA,32.036,8
17365,河北郡内灘町,石川県,8,TRUE,Honshu,NA,20.223,8
17382,羽咋郡富来町,石川県,8,TRUE,Honshu,NA,123.345,8
17383,羽咋郡志雄町,石川県,8,TRUE,Honshu,NA,58.17,8
17384,羽咋郡志賀町,石川県,8,TRUE,Honshu,NA,123.184,8
17385,羽咋郡押水町,石川県,8,TRUE,Honshu,NA,53.591,8
17401,鹿島郡田鶴浜町,石川県,8,TRUE,Honshu,NA,28.239,8
17402,鹿島郡鳥屋町,石川県,8,TRUE,Honshu,NA,26.906,8
17403,鹿島郡中島町,石川県,8,TRUE,Honshu,NA,98.361,8
17404,鹿島郡鹿島町,石川県,8,TRUE,Honshu,NA,47.846,8
17405,鹿島郡能登島町,石川県,20,FALSE,NA,island with no permanent road link to a main island,46.707,20
17406,鹿島郡鹿西町,石川県,8,TRUE,Honshu,NA,14.539,8
17421,鳳至郡穴水町,石川県,8,TRUE,Honshu,NA,182.966,8
17422,鳳至郡門前町,石川県,8,TRUE,Honshu,NA,157.524,8
17423,鳳至郡能都町,石川県,8,TRUE,Honshu,NA,115.558,8
17424,鳳至郡柳田村,石川県,8,TRUE,Honshu,NA,104.158,8
17441,珠洲郡内浦町,石川県,8,TRUE,Honshu,NA,53.785,8
18201,福井市,福井県,8,TRUE,Honshu,NA,340.901,8
18202,敦賀市,福井県,8,TRUE,Honshu,NA,249.993,8
18203,武生市,福井県,8,TRUE,Honshu,NA,185.191,8
18204,小浜市,福井県,8,TRUE,Honshu,NA,232.973,8
18205,大野市,福井県,8,TRUE,Honshu,NA,539.873,8
18206,勝山市,福井県,8,TRUE,Honshu,NA,253.692,8
18207,鯖江市,福井県,8,TRUE,Honshu,NA,84.634,8
18302,足羽郡美山町,福井県,8,TRUE,Honshu,NA,137.802,8
18321,吉田郡松岡町,福井県,8,TRUE,Honshu,NA,18.652,8
18322,吉田郡永平寺町,福井県,8,TRUE,Honshu,NA,50.24,8
18323,吉田郡上志比村,福井県,8,TRUE,Honshu,NA,25.395,8
18342,大野郡和泉村,福井県,8,TRUE,Honshu,NA,332.419,8
18361,坂井郡三国町,福井県,8,TRUE,Honshu,NA,46.317,8
18362,坂井郡芦原町,福井県,8,TRUE,Honshu,NA,38.047,8
18363,坂井郡金津町,福井県,8,TRUE,Honshu,NA,78.96,8
18364,坂井郡丸岡町,福井県,8,TRUE,Honshu,NA,107.382,8
18365,坂井郡春江町,福井県,8,TRUE,Honshu,NA,24.212,8
18366,坂井郡坂井町,福井県,8,TRUE,Honshu,NA,31.71,8
18381,今立郡今立町,福井県,8,TRUE,Honshu,NA,45.41,8
18382,今立郡池田町,福井県,8,TRUE,Honshu,NA,194.93,8
18401,南条郡南条町,福井県,8,TRUE,Honshu,NA,53.065,8
18402,南条郡今庄町,福井県,8,TRUE,Honshu,NA,241.13,8
18403,南条郡河野村,福井県,8,TRUE,Honshu,NA,49.622,8
18421,丹生郡朝日町,福井県,8,TRUE,Honshu,NA,45.39,8
18422,丹生郡宮崎村,福井県,8,TRUE,Honshu,NA,33.046,8
18423,丹生郡越前町,福井県,8,TRUE,Honshu,NA,34.992,8
18424,丹生郡越廼村,福井県,8,TRUE,Honshu,NA,15.33,8
18425,丹生郡織田町,福井県,8,TRUE,Honshu,NA,39.271,8
18426,丹生郡清水町,福井県,8,TRUE,Honshu,NA,42.41,8
18441,三方郡三方町,福井県,8,TRUE,Honshu,NA,96.817,8
18442,三方郡美浜町,福井県,8,TRUE,Honshu,NA,151.664,8
18461,遠敷郡上中町,福井県,8,TRUE,Honshu,NA,81.949,8
18462,遠敷郡名田庄村,福井県,8,TRUE,Honshu,NA,143.849,8
18481,大飯郡高浜町,福井県,8,TRUE,Honshu,NA,71.559,8
18482,大飯郡大飯町,福井県,8,TRUE,Honshu,NA,67.651,8
19201,甲府市,山梨県,8,TRUE,Honshu,NA,172.09,8
19202,富士吉田市,山梨県,8,TRUE,Honshu,NA,125.095,8
19203,塩山市,山梨県,8,TRUE,Honshu,NA,184.651,8
19204,都留市,山梨県,8,TRUE,Honshu,NA,161.675,8
19205,山梨市,山梨県,8,TRUE,Honshu,NA,53.208,8
19206,大月市,山梨県,8,TRUE,Honshu,NA,280.313,8
19207,韮崎市,山梨県,8,TRUE,Honshu,NA,143.699,8
19301,東山梨郡春日居町,山梨県,8,TRUE,Honshu,NA,13.754,8
19302,東山梨郡牧丘町,山梨県,8,TRUE,Honshu,NA,101.717,8
19303,東山梨郡三富村,山梨県,8,TRUE,Honshu,NA,135.024,8
19304,東山梨郡勝沼町,山梨県,8,TRUE,Honshu,NA,35.354,8
19305,東山梨郡大和村,山梨県,8,TRUE,Honshu,NA,43.867,8
19321,東八代郡石和町,山梨県,8,TRUE,Honshu,NA,14.889,8
19322,東八代郡御坂町,山梨県,8,TRUE,Honshu,NA,58.462,8
19323,東八代郡一宮町,山梨県,8,TRUE,Honshu,NA,30.595,8
19324,東八代郡八代町,山梨県,8,TRUE,Honshu,NA,25.501,8
19325,東八代郡境川村,山梨県,8,TRUE,Honshu,NA,21.376,8
19326,東八代郡中道町,山梨県,8,TRUE,Honshu,NA,21.048,8
19327,東八代郡芦川村,山梨県,8,TRUE,Honshu,NA,37.157,8
19328,東八代郡豊富村,山梨県,8,TRUE,Honshu,NA,13.399,8
19341,西八代郡上九一色村,山梨県,8,TRUE,Honshu,NA,84.79,8
19342,西八代郡三珠町,山梨県,8,TRUE,Honshu,NA,29.409,8
19343,西八代郡市川大門町,山梨県,8,TRUE,Honshu,NA,32.425,8
19344,西八代郡六郷町,山梨県,8,TRUE,Honshu,NA,13.184,8
19345,西八代郡下部町,山梨県,8,TRUE,Honshu,NA,127.658,8
19361,南巨摩郡増穂町,山梨県,8,TRUE,Honshu,NA,65.132,8
19362,南巨摩郡鰍沢町,山梨県,8,TRUE,Honshu,NA,46.858,8
19363,南巨摩郡中富町,山梨県,8,TRUE,Honshu,NA,43.444,8
19364,南巨摩郡早川町,山梨県,8,TRUE,Honshu,NA,369.882,8
19365,南巨摩郡身延町,山梨県,8,TRUE,Honshu,NA,130.711,8
19366,南巨摩郡南部町,山梨県,8,TRUE,Honshu,NA,112.476,8
19367,南巨摩郡富沢町,山梨県,8,TRUE,Honshu,NA,88.382,8
19381,中巨摩郡竜王町,山梨県,8,TRUE,Honshu,NA,12.94,8
19382,中巨摩郡敷島町,山梨県,8,TRUE,Honshu,NA,40.249,8
19383,中巨摩郡玉穂町,山梨県,8,TRUE,Honshu,NA,8.228,8
19384,中巨摩郡昭和町,山梨県,8,TRUE,Honshu,NA,9.162,8
19385,中巨摩郡田富町,山梨県,8,TRUE,Honshu,NA,9.963,8
19386,中巨摩郡八田村,山梨県,8,TRUE,Honshu,NA,7.973,8
19387,中巨摩郡白根町,山梨県,8,TRUE,Honshu,NA,39.224,8
19388,中巨摩郡芦安村,山梨県,8,TRUE,Honshu,NA,148,8
19389,中巨摩郡若草町,山梨県,8,TRUE,Honshu,NA,10.293,8
19390,中巨摩郡櫛形町,山梨県,8,TRUE,Honshu,NA,42.408,8
19391,中巨摩郡甲西町,山梨県,8,TRUE,Honshu,NA,16.343,8
19401,北巨摩郡双葉町,山梨県,8,TRUE,Honshu,NA,18.732,8
19402,北巨摩郡明野村,山梨県,8,TRUE,Honshu,NA,28.025,8
19403,北巨摩郡須玉町,山梨県,8,TRUE,Honshu,NA,174.319,8
19404,北巨摩郡高根町,山梨県,8,TRUE,Honshu,NA,63.701,8
19405,北巨摩郡長坂町,山梨県,8,TRUE,Honshu,NA,40.73,8
19406,北巨摩郡大泉村,山梨県,8,TRUE,Honshu,NA,63.939,8
19407,北巨摩郡小淵沢町,山梨県,8,TRUE,Honshu,NA,33.205,8
19408,北巨摩郡白州町,山梨県,8,TRUE,Honshu,NA,137.974,8
19409,北巨摩郡武川村,山梨県,8,TRUE,Honshu,NA,60.822,8
19421,南都留郡秋山村,山梨県,8,TRUE,Honshu,NA,45.082,8
19422,南都留郡道志村,山梨県,8,TRUE,Honshu,NA,79.577,8
19423,南都留郡西桂町,山梨県,8,TRUE,Honshu,NA,15.046,8
19424,南都留郡忍野村,山梨県,8,TRUE,Honshu,NA,25.165,8
19425,南都留郡山中湖村,山梨県,8,TRUE,Honshu,NA,46.535,8
19426,南都留郡河口湖町,山梨県,8,TRUE,Honshu,NA,56.845,8
19427,南都留郡勝山村,山梨県,8,TRUE,Honshu,NA,3.723,8
19428,南都留郡足和田村,山梨県,8,TRUE,Honshu,NA,26.813,8
19429,南都留郡鳴沢村,山梨県,8,TRUE,Honshu,NA,90.834,8
19441,北都留郡上野原町,山梨県,8,TRUE,Honshu,NA,125.459,8
19442,北都留郡小菅村,山梨県,8,TRUE,Honshu,NA,52.637,8
19443,北都留郡丹波山村,山梨県,8,TRUE,Honshu,NA,101.484,8
20201,長野市,長野県,8,TRUE,Honshu,NA,404.391,8
20202,松本市,長野県,8,TRUE,Honshu,NA,265.971,8
20203,上田市,長野県,8,TRUE,Honshu,NA,176.48,8
20204,岡谷市,長野県,8,TRUE,Honshu,NA,78.255,8
20205,飯田市,長野県,8,TRUE,Honshu,NA,298.599,8
20206,諏訪市,長野県,8,TRUE,Honshu,NA,105.315,8
20207,須坂市,長野県,8,TRUE,Honshu,NA,149.713,8
20208,小諸市,長野県,8,TRUE,Honshu,NA,98.858,8
20209,伊那市,長野県,8,TRUE,Honshu,NA,207.848,8
20210,駒ヶ根市,長野県,8,TRUE,Honshu,NA,167.711,8
20211,中野市,長野県,8,TRUE,Honshu,NA,77.272,8
20212,大町市,長野県,8,TRUE,Honshu,NA,464.939,8
20213,飯山市,長野県,8,TRUE,Honshu,NA,204.665,8
20214,茅野市,長野県,8,TRUE,Honshu,NA,266.936,8
20215,塩尻市,長野県,8,TRUE,Honshu,NA,173.041,8
20216,更埴市,長野県,8,TRUE,Honshu,NA,78.929,8
20217,佐久市,長野県,8,TRUE,Honshu,NA,192.175,8
20301,南佐久郡臼田町,長野県,8,TRUE,Honshu,NA,82.96,8
20302,南佐久郡佐久町,長野県,8,TRUE,Honshu,NA,122.365,8
20303,南佐久郡小海町,長野県,8,TRUE,Honshu,NA,113.766,8
20304,南佐久郡川上村,長野県,8,TRUE,Honshu,NA,209.73,8
20305,南佐久郡南牧村,長野県,8,TRUE,Honshu,NA,133.117,8
20306,南佐久郡南相木村,長野県,8,TRUE,Honshu,NA,65.976,8
20307,南佐久郡北相木村,長野県,8,TRUE,Honshu,NA,56.202,8
20308,南佐久郡八千穂村,長野県,8,TRUE,Honshu,NA,66.464,8
20321,北佐久郡軽井沢町,長野県,8,TRUE,Honshu,NA,156.095,8
20322,北佐久郡望月町,長野県,8,TRUE,Honshu,NA,128.891,8
20323,北佐久郡御代田町,長野県,8,TRUE,Honshu,NA,58.875,8
20324,北佐久郡立科町,長野県,8,TRUE,Honshu,NA,66.52,8
20325,北佐久郡浅科村,長野県,8,TRUE,Honshu,NA,19.381,8
20326,北佐久郡北御牧村,長野県,8,TRUE,Honshu,NA,25.707,8
20341,小県郡丸子町,長野県,8,TRUE,Honshu,NA,105.626,8
20342,小県郡長門町,長野県,8,TRUE,Honshu,NA,96.372,8
20343,小県郡東部町,長野県,8,TRUE,Honshu,NA,86.659,8
20345,小県郡真田町,長野県,8,TRUE,Honshu,NA,182.03,8
20346,小県郡武石村,長野県,8,TRUE,Honshu,NA,87.649,8
20347,小県郡和田村,長野県,8,TRUE,Honshu,NA,87.829,8
20349,小県郡青木村,長野県,8,TRUE,Honshu,NA,57.139,8
20361,諏訪郡下諏訪町,長野県,8,TRUE,Honshu,NA,64.121,8
20362,諏訪郡富士見町,長野県,8,TRUE,Honshu,NA,143.789,8
20363,諏訪郡原村,長野県,8,TRUE,Honshu,NA,43.687,8
20381,上伊那郡高遠町,長野県,8,TRUE,Honshu,NA,139.284,8
20382,上伊那郡辰野町,長野県,8,TRUE,Honshu,NA,168.591,8
20383,上伊那郡箕輪町,長野県,8,TRUE,Honshu,NA,86.042,8
20384,上伊那郡飯島町,長野県,8,TRUE,Honshu,NA,87.05,8
20385,上伊那郡南箕輪村,長野県,8,TRUE,Honshu,NA,40.776,8
20386,上伊那郡中川村,長野県,8,TRUE,Honshu,NA,77.055,8
20387,上伊那郡長谷村,長野県,8,TRUE,Honshu,NA,320.71,8
20388,上伊那郡宮田村,長野県,8,TRUE,Honshu,NA,52.715,8
20402,下伊那郡松川町,長野県,8,TRUE,Honshu,NA,72.834,8
20403,下伊那郡高森町,長野県,8,TRUE,Honshu,NA,45.296,8
20404,下伊那郡阿南町,長野県,8,TRUE,Honshu,NA,123.42,8
20405,下伊那郡上郷町,長野県,8,TRUE,Honshu,NA,26.625,8
20406,下伊那郡清内路村,長野県,8,TRUE,Honshu,NA,44.15,8
20407,下伊那郡阿智村,長野県,8,TRUE,Honshu,NA,113.081,8
20408,下伊那郡浪合村,長野県,8,TRUE,Honshu,NA,57.233,8
20409,下伊那郡平谷村,長野県,8,TRUE,Honshu,NA,77.44,8
20410,下伊那郡根羽村,長野県,8,TRUE,Honshu,NA,89.928,8
20411,下伊那郡下條村,長野県,8,TRUE,Honshu,NA,37.658,8
20412,下伊那郡売木村,長野県,8,TRUE,Honshu,NA,43.35,8
20413,下伊那郡天龍村,長野県,8,TRUE,Honshu,NA,109.528,8
20414,下伊那郡泰阜村,長野県,8,TRUE,Honshu,NA,64.599,8
20415,下伊那郡喬木村,長野県,8,TRUE,Honshu,NA,66.412,8
20416,下伊那郡豊丘村,長野県,8,TRUE,Honshu,NA,76.91,8
20417,下伊那郡大鹿村,長野県,8,TRUE,Honshu,NA,248.202,8
20418,下伊那郡上村,長野県,8,TRUE,Honshu,NA,126.675,8
20419,下伊那郡南信濃村,長野県,8,TRUE,Honshu,NA,206.528,8
20421,木曽郡木曽福島町,長野県,8,TRUE,Honshu,NA,149.983,8
20422,木曽郡上松町,長野県,8,TRUE,Honshu,NA,168.332,8
20423,木曽郡南木曽町,長野県,8,TRUE,Honshu,NA,216.082,8
20424,木曽郡楢川村,長野県,8,TRUE,Honshu,NA,117.705,8
20425,木曽郡木祖村,長野県,8,TRUE,Honshu,NA,140.585,8
20426,木曽郡日義村,長野県,8,TRUE,Honshu,NA,56.664,8
20427,木曽郡開田村,長野県,8,TRUE,Honshu,NA,149.869,8
20428,木曽郡三岳村,長野県,8,TRUE,Honshu,NA,119.69,8
20429,木曽郡王滝村,長野県,8,TRUE,Honshu,NA,310.72,8
20430,木曽郡大桑村,長野県,8,TRUE,Honshu,NA,234.711,8
20431,木曽郡山口村,長野県,8,TRUE,Honshu,NA,24.684,8
20441,東筑摩郡明科町,長野県,8,TRUE,Honshu,NA,41.987,8
20443,東筑摩郡四賀村,長野県,8,TRUE,Honshu,NA,90.285,8
20444,東筑摩郡本城村,長野県,8,TRUE,Honshu,NA,32.386,8
20445,東筑摩郡坂北村,長野県,8,TRUE,Honshu,NA,29.742,8
20446,東筑摩郡麻績村,長野県,8,TRUE,Honshu,NA,34.347,8
20447,東筑摩郡坂井村,長野県,8,TRUE,Honshu,NA,37.352,8
20448,東筑摩郡生坂村,長野県,8,TRUE,Honshu,NA,39.09,8
20449,東筑摩郡波田町,長野県,8,TRUE,Honshu,NA,59.406,8
20450,東筑摩郡山形村,長野県,8,TRUE,Honshu,NA,24.901,8
20451,東筑摩郡朝日村,長野県,8,TRUE,Honshu,NA,70.644,8
20461,南安曇郡豊科町,長野県,8,TRUE,Honshu,NA,39.148,8
20462,南安曇郡穂高町,長野県,8,TRUE,Honshu,NA,145.334,8
20463,南安曇郡奈川村,長野県,8,TRUE,Honshu,NA,117.485,8
20464,南安曇郡安曇村,長野県,8,TRUE,Honshu,NA,403.109,8
20465,南安曇郡梓川村,長野県,8,TRUE,Honshu,NA,42.481,8
20466,南安曇郡三郷村,長野県,8,TRUE,Honshu,NA,40.09,8
20467,南安曇郡堀金村,長野県,8,TRUE,Honshu,NA,64.858,8
20481,北安曇郡池田町,長野県,8,TRUE,Honshu,NA,40.191,8
20482,北安曇郡松川村,長野県,8,TRUE,Honshu,NA,47.141,8
20483,北安曇郡八坂村,長野県,8,TRUE,Honshu,NA,33.9,8
20484,北安曇郡美麻村,長野県,8,TRUE,Honshu,NA,66.288,8
20485,北安曇郡白馬村,長野県,8,TRUE,Honshu,NA,182.757,8
20486,北安曇郡小谷村,長野県,8,TRUE,Honshu,NA,268.408,8
20501,更級郡上山田町,長野県,8,TRUE,Honshu,NA,15.584,8
20502,更級郡大岡村,長野県,8,TRUE,Honshu,NA,45.892,8
20521,埴科郡坂城町,長野県,8,TRUE,Honshu,NA,53.595,8
20522,埴科郡戸倉町,長野県,8,TRUE,Honshu,NA,25.209,8
20541,上高井郡小布施町,長野県,8,TRUE,Honshu,NA,19.127,8
20543,上高井郡高山村,長野県,8,TRUE,Honshu,NA,98.539,8
20561,下高井郡山ノ内町,長野県,8,TRUE,Honshu,NA,266.027,8
20562,下高井郡木島平村,長野県,8,TRUE,Honshu,NA,99.265,8
20563,下高井郡野沢温泉村,長野県,8,TRUE,Honshu,NA,57.928,8
20581,上水内郡信州新町,長野県,8,TRUE,Honshu,NA,70.738,8
20582,上水内郡豊野町,長野県,8,TRUE,Honshu,NA,19.827,8
20583,上水内郡信濃町,長野県,8,TRUE,Honshu,NA,149.48,8
20584,上水内郡牟礼村,長野県,8,TRUE,Honshu,NA,39.472,8
20585,上水内郡三水村,長野県,8,TRUE,Honshu,NA,35.453,8
20586,上水内郡戸隠村,長野県,8,TRUE,Honshu,NA,132.753,8
20587,上水内郡鬼無里村,長野県,8,TRUE,Honshu,NA,127.668,8
20588,上水内郡小川村,長野県,8,TRUE,Honshu,NA,58.005,8
20589,上水内郡中条村,長野県,8,TRUE,Honshu,NA,33.394,8
20601,下水内郡豊田村,長野県,8,TRUE,Honshu,NA,34.744,8
20602,下水内郡栄村,長野県,8,TRUE,Honshu,NA,269.443,8
21201,岐阜市,岐阜県,8,TRUE,Honshu,NA,195.781,8
21202,大垣市,岐阜県,8,TRUE,Honshu,NA,79.884,8
21203,高山市,岐阜県,8,TRUE,Honshu,NA,139.488,8
21204,多治見市,岐阜県,8,TRUE,Honshu,NA,77.65,8
21205,関市,岐阜県,8,TRUE,Honshu,NA,102.603,8
21206,中津川市,岐阜県,8,TRUE,Honshu,NA,274.567,8
21207,美濃市,岐阜県,8,TRUE,Honshu,NA,117.046,8
21208,瑞浪市,岐阜県,8,TRUE,Honshu,NA,175.008,8
21209,羽島市,岐阜県,8,TRUE,Honshu,NA,53.758,8
21210,恵那市,岐阜県,8,TRUE,Honshu,NA,174.043,8
21211,美濃加茂市,岐阜県,8,TRUE,Honshu,NA,74.846,8
21212,土岐市,岐阜県,8,TRUE,Honshu,NA,116.617,8
21213,各務原市,岐阜県,8,TRUE,Honshu,NA,79.739,8
21214,可児市,岐阜県,8,TRUE,Honshu,NA,85.114,8
21301,羽島郡川島町,岐阜県,8,TRUE,Honshu,NA,8.084,8
21302,羽島郡岐南町,岐阜県,8,TRUE,Honshu,NA,7.774,8
21303,羽島郡笠松町,岐阜県,8,TRUE,Honshu,NA,10.459,8
21304,羽島郡柳津町,岐阜県,8,TRUE,Honshu,NA,7.607,8
21321,海津郡海津町,岐阜県,8,TRUE,Honshu,NA,44.253,8
21322,海津郡平田町,岐阜県,8,TRUE,Honshu,NA,16.19,8
21323,海津郡南濃町,岐阜県,8,TRUE,Honshu,NA,51.821,8
21341,養老郡養老町,岐阜県,8,TRUE,Honshu,NA,72.285,8
21342,養老郡上石津町,岐阜県,8,TRUE,Honshu,NA,123.282,8
21361,不破郡垂井町,岐阜県,8,TRUE,Honshu,NA,57.166,8
21362,不破郡関ヶ原町,岐阜県,8,TRUE,Honshu,NA,49.011,8
21381,安八郡神戸町,岐阜県,8,TRUE,Honshu,NA,18.764,8
21382,安八郡輪之内町,岐阜県,8,TRUE,Honshu,NA,22.343,8
21383,安八郡安八町,岐阜県,8,TRUE,Honshu,NA,18.05,8
21384,安八郡墨俣町,岐阜県,8,TRUE,Honshu,NA,3.355,8
21401,揖斐郡揖斐川町,岐阜県,8,TRUE,Honshu,NA,46.399,8
21402,揖斐郡谷汲村,岐阜県,8,TRUE,Honshu,NA,72.798,8
21403,揖斐郡大野町,岐阜県,8,TRUE,Honshu,NA,34.154,8
21404,揖斐郡池田町,岐阜県,8,TRUE,Honshu,NA,38.831,8
21405,揖斐郡春日村,岐阜県,8,TRUE,Honshu,NA,113.019,8
21406,揖斐郡久瀬村,岐阜県,8,TRUE,Honshu,NA,94.395,8
21407,揖斐郡藤橋村,岐阜県,8,TRUE,Honshu,NA,324.309,8
21408,揖斐郡坂内村,岐阜県,8,TRUE,Honshu,NA,153.372,8
21421,本巣郡北方町,岐阜県,8,TRUE,Honshu,NA,5.114,8
21422,本巣郡本巣町,岐阜県,8,TRUE,Honshu,NA,51.467,8
21423,本巣郡穂積町,岐阜県,8,TRUE,Honshu,NA,16.472,8
21424,本巣郡巣南町,岐阜県,8,TRUE,Honshu,NA,11.842,8
21425,本巣郡真正町,岐阜県,8,TRUE,Honshu,NA,11.776,8
21426,本巣郡糸貫町,岐阜県,8,TRUE,Honshu,NA,15.552,8
21427,本巣郡根尾村,岐阜県,8,TRUE,Honshu,NA,295.559,8
21441,山県郡高富町,岐阜県,8,TRUE,Honshu,NA,39.169,8
21442,山県郡伊自良村,岐阜県,8,TRUE,Honshu,NA,24.907,8
21443,山県郡美山町,岐阜県,8,TRUE,Honshu,NA,158.082,8
21461,武儀郡洞戸村,岐阜県,8,TRUE,Honshu,NA,40.104,8
21462,武儀郡板取村,岐阜県,8,TRUE,Honshu,NA,187.31,8
21463,武儀郡武芸川町,岐阜県,8,TRUE,Honshu,NA,27.731,8
21464,武儀郡武儀町,岐阜県,8,TRUE,Honshu,NA,65.301,8
21465,武儀郡上之保村,岐阜県,8,TRUE,Honshu,NA,49.289,8
21481,郡上郡八幡町,岐阜県,8,TRUE,Honshu,NA,242.582,8
21482,郡上郡大和町,岐阜県,8,TRUE,Honshu,NA,152.416,8
21483,郡上郡白鳥町,岐阜県,8,TRUE,Honshu,NA,197.505,8
21484,郡上郡高鷲村,岐阜県,8,TRUE,Honshu,NA,103.581,8
21485,郡上郡美並村,岐阜県,8,TRUE,Honshu,NA,79.55,8
21486,郡上郡明方村,岐阜県,8,TRUE,Honshu,NA,155.012,8
21487,郡上郡和良村,岐阜県,8,TRUE,Honshu,NA,100.143,8
21501,加茂郡坂祝町,岐阜県,8,TRUE,Honshu,NA,12.886,8
21502,加茂郡富加町,岐阜県,8,TRUE,Honshu,NA,16.793,8
21503,加茂郡川辺町,岐阜県,8,TRUE,Honshu,NA,40.974,8
21504,加茂郡七宗町,岐阜県,8,TRUE,Honshu,NA,90.45,8
